#time	y	u
0.031500	1.016993	3.992570
0.031600	1.017315	3.992570
0.031700	1.017644	3.992570
0.031800	1.017982	3.992570
0.031900	1.018326	3.992570
0.032000	1.018678	3.992570
0.032100	1.019037	3.992570
0.032200	1.019402	3.992570
0.032300	1.019775	3.992570
0.032400	1.020154	3.992570
0.032500	1.020540	3.992570
0.032600	1.020932	4.329090
0.032700	1.021363	4.329090
0.032800	1.021860	4.329090
0.032900	1.022416	4.329090
0.033000	1.023025	4.329090
0.033100	1.023681	4.329090
0.033200	1.024378	4.329090
0.033300	1.025113	4.329090
0.033400	1.025881	4.329090
0.033500	1.026678	4.329090
0.033600	1.027502	4.329090
0.033700	1.028348	4.329090
0.033800	1.029214	4.329090
0.033900	1.030099	4.329090
0.034000	1.030998	4.329090
0.034100	1.031912	4.329090
0.034200	1.032837	4.329090
0.034300	1.033772	4.329090
0.034400	1.034716	4.329090
0.034500	1.035667	4.329090
0.034600	1.036624	4.329090
0.034700	1.037586	4.329090
0.034800	1.038553	4.329090
0.034900	1.039523	4.329090
0.035000	1.040496	4.329090
0.035100	1.041470	4.329090
0.035200	1.042446	4.329090
0.035300	1.043423	4.329090
0.035400	1.044400	4.329090
0.035500	1.045378	4.329090
0.035600	1.046354	4.329090
0.035700	1.047330	4.329090
0.035800	1.048305	4.329090
0.035900	1.049278	4.329090
0.036000	1.050250	4.329090
0.036100	1.051221	4.329090
0.036200	1.052189	4.329090
0.036300	1.053155	4.329090
0.036400	1.054119	4.329090
0.036500	1.055081	4.329090
0.036600	1.056040	4.329090
0.036700	1.056997	4.329090
0.036800	1.057951	4.329090
0.036900	1.058903	4.329090
0.037000	1.059852	4.329090
0.037100	1.060799	4.329090
0.037200	1.061743	4.329090
0.037300	1.062684	4.329090
0.037400	1.063622	4.329090
0.037500	1.064558	4.329090
0.037600	1.065490	4.329090
0.037700	1.066421	4.329090
0.037800	1.067348	4.329090
0.037900	1.068273	4.329090
0.038000	1.069195	4.329090
0.038100	1.070115	4.329090
0.038200	1.071031	4.329090
0.038300	1.071946	4.329090
0.038400	1.072857	4.329090
0.038500	1.073766	4.329090
0.038600	1.074673	4.329090
0.038700	1.075577	4.329090
0.038800	1.076479	4.329090
0.038900	1.077378	4.329090
0.039000	1.078275	4.329090
0.039100	1.079169	4.329090
0.039200	1.080062	4.329090
0.039300	1.080951	4.329090
0.039400	1.081839	4.329090
0.039500	1.082725	4.329090
0.039600	1.083608	4.329090
0.039700	1.084489	4.329090
0.039800	1.085368	4.329090
0.039900	1.086245	4.329090
0.040000	1.087120	4.329090
0.040100	1.087992	4.329090
0.040200	1.088863	4.329090
0.040300	1.089732	4.329090
0.040400	1.090599	4.329090
0.040500	1.091464	4.329090
0.040600	1.092328	4.329090
0.040700	1.093189	4.329090
0.040800	1.094049	4.329090
0.040900	1.094907	4.329090
0.041000	1.095763	4.329090
0.041100	1.096618	4.329090
0.041200	1.097470	4.329090
0.041300	1.098322	4.329090
0.041400	1.099171	4.329090
0.041500	1.100020	4.329090
0.041600	1.100866	4.329090
0.041700	1.101711	4.329090
0.041800	1.102555	4.329090
0.041900	1.103397	4.329090
0.042000	1.104238	4.329090
0.042100	1.105077	4.329090
0.042200	1.105915	4.329090
0.042300	1.106751	4.329090
0.042400	1.107587	4.329090
0.042500	1.108421	4.329090
0.042600	1.109253	4.329090
0.042700	1.110085	4.329090
0.042800	1.110915	3.135530
0.042900	1.111629	3.135530
0.043000	1.112130	3.135530
0.043100	1.112442	3.135530
0.043200	1.112588	3.135530
0.043300	1.112586	3.135530
0.043400	1.112456	3.135530
0.043500	1.112211	3.135530
0.043600	1.111868	3.135530
0.043700	1.111439	3.135530
0.043800	1.110936	3.135530
0.043900	1.110369	3.135530
0.044000	1.109748	3.135530
0.044100	1.109080	3.135530
0.044200	1.108375	3.135530
0.044300	1.107637	3.135530
0.044400	1.106874	3.135530
0.044500	1.106091	3.135530
0.044600	1.105292	3.135530
0.044700	1.104482	3.135530
0.044800	1.103666	3.135530
0.044900	1.102845	3.135530
0.045000	1.102024	3.135530
0.045100	1.101205	3.135530
0.045200	1.100390	3.135530
0.045300	1.099582	3.135530
0.045400	1.098782	3.135530
0.045500	1.097993	3.135530
0.045600	1.097214	3.135530
0.045700	1.096449	3.135530
0.045800	1.095697	3.135530
0.045900	1.094961	3.135530
0.046000	1.094239	3.135530
0.046100	1.093534	3.135530
0.046200	1.092846	3.135530
0.046300	1.092176	3.135530
0.046400	1.091523	3.135530
0.046500	1.090888	3.135530
0.046600	1.090271	3.135530
0.046700	1.089673	3.135530
0.046800	1.089094	3.135530
0.046900	1.088533	3.135530
0.047000	1.087991	3.135530
0.047100	1.087468	3.135530
0.047200	1.086963	3.135530
0.047300	1.086478	3.135530
0.047400	1.086011	3.135530
0.047500	1.085562	3.135530
0.047600	1.085132	3.135530
0.047700	1.084720	3.135530
0.047800	1.084326	3.135530
0.047900	1.083950	3.135530
0.048000	1.083591	3.135530
0.048100	1.083250	3.135530
0.048200	1.082927	3.135530
0.048300	1.082620	3.135530
0.048400	1.082330	3.135530
0.048500	1.082057	3.135530
0.048600	1.081800	3.135530
0.048700	1.081560	3.135530
0.048800	1.081335	3.135530
0.048900	1.081126	3.135530
0.049000	1.080932	3.135530
0.049100	1.080754	3.135530
0.049200	1.080590	3.135530
0.049300	1.080441	3.135530
0.049400	1.080307	3.135530
0.049500	1.080186	3.135530
0.049600	1.080080	3.135530
0.049700	1.079988	3.135530
0.049800	1.079909	3.135530
0.049900	1.079843	3.135530
0.050000	1.079790	3.135530
0.050100	1.079750	3.135530
0.050200	1.079723	3.135530
0.050300	1.079708	3.135530
0.050400	1.079705	3.135530
0.050500	1.079715	3.135530
0.050600	1.079735	3.135530
0.050700	1.079768	3.135530
0.050800	1.079812	3.135530
0.050900	1.079866	3.135530
0.051000	1.079932	3.135530
0.051100	1.080008	3.135530
0.051200	1.080095	3.135530
0.051300	1.080193	3.135530
0.051400	1.080300	3.135530
0.051500	1.080417	3.135530
0.051600	1.080544	3.135530
0.051700	1.080681	3.135530
0.051800	1.080827	3.135530
0.051900	1.080982	3.135530
0.052000	1.081147	3.135530
0.052100	1.081320	3.135530
0.052200	1.081502	3.135530
0.052300	1.081693	3.135530
0.052400	1.081892	3.135530
0.052500	1.082099	3.135530
0.052600	1.082314	3.135530
0.052700	1.082537	3.135530
0.052800	1.082769	2.581710
0.052900	1.082954	2.581710
0.053000	1.083049	2.581710
0.053100	1.083064	2.581710
0.053200	1.083009	2.581710
0.053300	1.082894	2.581710
0.053400	1.082726	2.581710
0.053500	1.082513	2.581710
0.053600	1.082261	2.581710
0.053700	1.081977	2.581710
0.053800	1.081665	2.581710
0.053900	1.081330	2.581710
0.054000	1.080977	2.581710
0.054100	1.080609	2.581710
0.054200	1.080229	2.581710
0.054300	1.079841	2.581710
0.054400	1.079448	2.581710
0.054500	1.079051	2.581710
0.054600	1.078653	2.581710
0.054700	1.078256	2.581710
0.054800	1.077861	2.581710
0.054900	1.077470	2.581710
0.055000	1.077084	2.581710
0.055100	1.076705	2.581710
0.055200	1.076333	2.581710
0.055300	1.075969	2.581710
0.055400	1.075615	2.581710
0.055500	1.075270	2.581710
0.055600	1.074935	2.581710
0.055700	1.074611	2.581710
0.055800	1.074298	2.581710
0.055900	1.073997	2.581710
0.056000	1.073708	2.581710
0.056100	1.073431	2.581710
0.056200	1.073166	2.581710
0.056300	1.072913	2.581710
0.056400	1.072673	2.581710
0.056500	1.072445	2.581710
0.056600	1.072230	2.581710
0.056700	1.072028	2.581710
0.056800	1.071838	2.581710
0.056900	1.071660	2.581710
0.057000	1.071496	2.581710
0.057100	1.071343	2.581710
0.057200	1.071203	2.581710
0.057300	1.071076	2.581710
0.057400	1.070960	2.581710
0.057500	1.070856	2.581710
0.057600	1.070765	2.581710
0.057700	1.070685	2.581710
0.057800	1.070617	2.581710
0.057900	1.070560	2.581710
0.058000	1.070515	2.581710
0.058100	1.070480	2.581710
0.058200	1.070457	2.581710
0.058300	1.070445	2.581710
0.058400	1.070443	2.581710
0.058500	1.070452	2.581710
0.058600	1.070472	2.581710
0.058700	1.070502	2.581710
0.058800	1.070541	2.581710
0.058900	1.070591	2.581710
0.059000	1.070650	2.581710
0.059100	1.070719	2.581710
0.059200	1.070798	2.581710
0.059300	1.070885	2.581710
0.059400	1.070982	2.581710
0.059500	1.071088	2.581710
0.059600	1.071203	2.581710
0.059700	1.071326	2.581710
0.059800	1.071458	2.581710
0.059900	1.071598	2.581710
0.060000	1.071746	2.581710
0.060100	1.071902	2.581710
0.060200	1.072067	2.581710
0.060300	1.072239	2.581710
0.060400	1.072418	2.581710
0.060500	1.072605	2.581710
0.060600	1.072800	2.581710
0.060700	1.073002	2.581710
0.060800	1.073211	2.581710
0.060900	1.073426	2.581710
0.061000	1.073649	2.581710
0.061100	1.073878	2.581710
0.061200	1.074114	2.581710
0.061300	1.074357	2.581710
0.061400	1.074606	2.581710
0.061500	1.074861	2.581710
0.061600	1.075122	2.581710
0.061700	1.075389	2.581710
0.061800	1.075662	2.581710
0.061900	1.075941	2.581710
0.062000	1.076226	2.581710
0.062100	1.076516	2.581710
0.062200	1.076811	2.581710
0.062300	1.077112	2.581710
0.062400	1.077418	2.581710
0.062500	1.077730	2.033160
0.062600	1.077994	2.033160
0.062700	1.078165	2.033160
0.062800	1.078255	2.033160
0.062900	1.078273	2.033160
0.063000	1.078230	2.033160
0.063100	1.078132	2.033160
0.063200	1.077987	2.033160
0.063300	1.077801	2.033160
0.063400	1.077581	2.033160
0.063500	1.077331	2.033160
0.063600	1.077057	2.033160
0.063700	1.076762	2.033160
0.063800	1.076451	2.033160
0.063900	1.076126	2.033160
0.064000	1.075792	2.033160
0.064100	1.075449	2.033160
0.064200	1.075102	2.033160
0.064300	1.074751	2.033160
0.064400	1.074400	2.033160
0.064500	1.074049	2.033160
0.064600	1.073701	2.033160
0.064700	1.073356	2.033160
0.064800	1.073015	2.033160
0.064900	1.072680	2.033160
0.065000	1.072352	2.033160
0.065100	1.072031	2.033160
0.065200	1.071718	2.033160
0.065300	1.071414	2.033160
0.065400	1.071120	2.033160
0.065500	1.070834	2.033160
0.065600	1.070559	2.033160
0.065700	1.070294	2.033160
0.065800	1.070040	2.033160
0.065900	1.069796	2.033160
0.066000	1.069563	2.033160
0.066100	1.069342	2.033160
0.066200	1.069131	2.033160
0.066300	1.068932	2.033160
0.066400	1.068744	2.033160
0.066500	1.068567	2.033160
0.066600	1.068402	2.033160
0.066700	1.068248	2.033160
0.066800	1.068105	2.033160
0.066900	1.067973	2.033160
0.067000	1.067852	2.033160
0.067100	1.067742	2.033160
0.067200	1.067643	2.033160
0.067300	1.067555	2.033160
0.067400	1.067477	2.033160
0.067500	1.067410	2.033160
0.067600	1.067353	2.033160
0.067700	1.067307	2.033160
0.067800	1.067270	2.033160
0.067900	1.067244	2.033160
0.068000	1.067228	2.033160
0.068100	1.067221	2.033160
0.068200	1.067224	2.033160
0.068300	1.067237	2.033160
0.068400	1.067258	2.033160
0.068500	1.067289	2.033160
0.068600	1.067329	2.033160
0.068700	1.067378	2.033160
0.068800	1.067435	2.033160
0.068900	1.067501	2.033160
0.069000	1.067576	2.033160
0.069100	1.067658	2.033160
0.069200	1.067749	2.033160
0.069300	1.067848	2.033160
0.069400	1.067955	2.033160
0.069500	1.068069	2.033160
0.069600	1.068192	2.033160
0.069700	1.068321	2.033160
0.069800	1.068458	2.033160
0.069900	1.068602	2.033160
0.070000	1.068753	2.033160
0.070100	1.068912	2.033160
0.070200	1.069077	2.033160
0.070300	1.069248	2.033160
0.070400	1.069427	2.033160
0.070500	1.069611	2.033160
0.070600	1.069802	2.033160
0.070700	1.070000	2.033160
0.070800	1.070203	2.033160
0.070900	1.070413	2.033160
0.071000	1.070628	2.033160
0.071100	1.070849	2.033160
0.071200	1.071076	2.033160
0.071300	1.071308	2.033160
0.071400	1.071546	2.033160
0.071500	1.071790	2.033160
0.071600	1.072038	2.033160
0.071700	1.072292	2.033160
0.071800	1.072551	2.033160
0.071900	1.072814	2.033160
0.072000	1.073083	2.033160
0.072100	1.073356	2.033160
0.072200	1.073635	2.033160
0.072300	1.073917	2.033160
0.072400	1.074205	2.033160
0.072500	1.074497	1.488160
0.072600	1.074740	1.488160
0.072700	1.074892	1.488160
0.072800	1.074961	1.488160
0.072900	1.074960	1.488160
0.073000	1.074896	1.488160
0.073100	1.074777	1.488160
0.073200	1.074611	1.488160
0.073300	1.074404	1.488160
0.073400	1.074162	1.488160
0.073500	1.073890	1.488160
0.073600	1.073593	1.488160
0.073700	1.073275	1.488160
0.073800	1.072941	1.488160
0.073900	1.072592	1.488160
0.074000	1.072233	1.488160
0.074100	1.071866	1.488160
0.074200	1.071494	1.488160
0.074300	1.071118	1.488160
0.074400	1.070740	1.488160
0.074500	1.070363	1.488160
0.074600	1.069987	1.488160
0.074700	1.069614	1.488160
0.074800	1.069246	1.488160
0.074900	1.068882	1.488160
0.075000	1.068525	1.488160
0.075100	1.068175	1.488160
0.075200	1.067832	1.488160
0.075300	1.067498	1.488160
0.075400	1.067172	1.488160
0.075500	1.066856	1.488160
0.075600	1.066549	1.488160
0.075700	1.066252	1.488160
0.075800	1.065965	1.488160
0.075900	1.065688	1.488160
0.076000	1.065422	1.488160
0.076100	1.065166	1.488160
0.076200	1.064922	1.488160
0.076300	1.064688	1.488160
0.076400	1.064465	1.488160
0.076500	1.064252	1.488160
0.076600	1.064051	1.488160
0.076700	1.063861	1.488160
0.076800	1.063681	1.488160
0.076900	1.063512	1.488160
0.077000	1.063354	1.488160
0.077100	1.063206	1.488160
0.077200	1.063069	1.488160
0.077300	1.062942	1.488160
0.077400	1.062826	1.488160
0.077500	1.062720	1.488160
0.077600	1.062624	1.488160
0.077700	1.062537	1.488160
0.077800	1.062461	1.488160
0.077900	1.062394	1.488160
0.078000	1.062337	1.488160
0.078100	1.062290	1.488160
0.078200	1.062251	1.488160
0.078300	1.062222	1.488160
0.078400	1.062202	1.488160
0.078500	1.062191	1.488160
0.078600	1.062188	1.488160
0.078700	1.062194	1.488160
0.078800	1.062209	1.488160
0.078900	1.062231	1.488160
0.079000	1.062262	1.488160
0.079100	1.062301	1.488160
0.079200	1.062348	1.488160
0.079300	1.062403	1.488160
0.079400	1.062465	1.488160
0.079500	1.062535	1.488160
0.079600	1.062612	1.488160
0.079700	1.062697	1.488160
0.079800	1.062788	1.488160
0.079900	1.062887	1.488160
0.080000	1.062993	1.488160
0.080100	1.063105	1.488160
0.080200	1.063224	1.488160
0.080300	1.063349	1.488160
0.080400	1.063481	1.488160
0.080500	1.063619	1.488160
0.080600	1.063763	1.488160
0.080700	1.063913	1.488160
0.080800	1.064069	1.488160
0.080900	1.064231	1.488160
0.081000	1.064399	1.488160
0.081100	1.064572	1.488160
0.081200	1.064751	1.488160
0.081300	1.064935	1.488160
0.081400	1.065124	1.488160
0.081500	1.065319	1.488160
0.081600	1.065519	1.488160
0.081700	1.065724	1.488160
0.081800	1.065934	1.488160
0.081900	1.066148	1.488160
0.082000	1.066368	1.488160
0.082100	1.066592	1.488160
0.082200	1.066820	1.488160
0.082300	1.067053	1.488160
0.082400	1.067291	1.488160
0.082500	1.067533	1.007330
0.082600	1.067732	1.007330
0.082700	1.067851	1.007330
0.082800	1.067898	1.007330
0.082900	1.067883	1.007330
0.083000	1.067812	1.007330
0.083100	1.067694	1.007330
0.083200	1.067534	1.007330
0.083300	1.067339	1.007330
0.083400	1.067113	1.007330
0.083500	1.066861	1.007330
0.083600	1.066588	1.007330
0.083700	1.066296	1.007330
0.083800	1.065990	1.007330
0.083900	1.065671	1.007330
0.084000	1.065344	1.007330
0.084100	1.065010	1.007330
0.084200	1.064671	1.007330
0.084300	1.064330	1.007330
0.084400	1.063987	1.007330
0.084500	1.063645	1.007330
0.084600	1.063305	1.007330
0.084700	1.062967	1.007330
0.084800	1.062634	1.007330
0.084900	1.062305	1.007330
0.085000	1.061982	1.007330
0.085100	1.061666	1.007330
0.085200	1.061356	1.007330
0.085300	1.061054	1.007330
0.085400	1.060759	1.007330
0.085500	1.060473	1.007330
0.085600	1.060196	1.007330
0.085700	1.059928	1.007330
0.085800	1.059668	1.007330
0.085900	1.059418	1.007330
0.086000	1.059178	1.007330
0.086100	1.058947	1.007330
0.086200	1.058726	1.007330
0.086300	1.058514	1.007330
0.086400	1.058313	1.007330
0.086500	1.058121	1.007330
0.086600	1.057939	1.007330
0.086700	1.057766	1.007330
0.086800	1.057604	1.007330
0.086900	1.057451	1.007330
0.087000	1.057307	1.007330
0.087100	1.057173	1.007330
0.087200	1.057049	1.007330
0.087300	1.056934	1.007330
0.087400	1.056828	1.007330
0.087500	1.056731	1.007330
0.087600	1.056643	1.007330
0.087700	1.056565	1.007330
0.087800	1.056495	1.007330
0.087900	1.056433	1.007330
0.088000	1.056381	1.007330
0.088100	1.056337	1.007330
0.088200	1.056301	1.007330
0.088300	1.056273	1.007330
0.088400	1.056253	1.007330
0.088500	1.056242	1.007330
0.088600	1.056238	1.007330
0.088700	1.056242	1.007330
0.088800	1.056253	1.007330
0.088900	1.056272	1.007330
0.089000	1.056299	1.007330
0.089100	1.056332	1.007330
0.089200	1.056373	1.007330
0.089300	1.056420	1.007330
